採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
蘭陽溪流域,蘭陽溪,宜蘭縣,牛鬥橋,甲,2008/5/5 上午 07:35:00,1346,1.0,21.7,21.3,8.0,595,8.4,8.4,97.9,<1.0,<4.0,3.0,650,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,牛鬥橋,甲,2008/4/3 下午 02:15:00,1346,1.0,19.1,18.9,8.2,635,10.0,10.0,109.6,<1.0,<4.0,10.1,300,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,牛鬥橋,甲,2008/3/6 下午 03:05:00,1346,1.0,20.5,19.5,8.1,561,8.9,9.1,100.1,<1.0,<4.0,5.0,120,0.01,--,0.187,1.52,0.09,0.005,<0.001,<0.003,<0.002,<0.0003,<0.0003,<0.001,0.004,0.010,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,牛鬥橋,甲,2008/2/12 上午 10:25:00,1346,1.0,12.3,15.1,8.0,555,9.5,9.7,95.3,<1.0,<4.0,17.0,850,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,牛鬥橋,甲,2008/1/9 上午 08:15:00,1346,1.0,19.3,17.1,8.2,517,9.4,9.7,103.1,1.3,<4.0,13.6,160,<0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/12/2 上午 10:05:00,1223,1.0,19.7,17.8,7.4,55,9.5,9.6,99.8,<1.0,<4.0,<1.0,580,<0.01,--,0.042,0.48,0.87,0.081,<0.001,0.004,<0.002,0.0004,<0.0003,0.001,0.004,0.008,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/11/3 上午 10:05:00,1223,1.0,27.9,22.8,7.2,53,8.6,8.7,101.5,<1.0,<4.0,1.8,3400,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/10/2 上午 08:40:00,1223,1.0,26.0,21.3,7.5,51,9.6,9.7,109.6,<1.0,<4.0,1.9,3900,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/9/3 上午 09:45:00,1223,1.0,24.0,22.5,6.6,66,8.2,8.4,98.1,<1.0,<4.0,2.0,9400,0.04,--,0.075,0.57,0.81,0.001,<0.001,0.005,<0.002,0.0006,<0.0003,0.001,0.004,<0.005,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/8/7 上午 10:55:00,1223,1.0,30.2,24.7,7.0,57,8.5,8.6,105.6,<1.0,<4.0,1.4,1200,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/7/9 下午 01:09:00,1223,1.0,28.1,25.7,7.8,60,8.0,8.3,102.4,<1.0,4.2,1.4,1300,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/6/4 上午 09:10:00,1223,1.0,24.3,20.9,7.3,47,8.7,8.9,100.7,<1.0,<4.0,1.6,2500,<0.01,--,0.041,0.64,0.70,0.001,<0.001,<0.003,<0.002,0.0006,<0.0003,0.002,0.005,<0.005,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/5/5 上午 08:25:00,1223,1.0,21.2,20.8,7.0,66,8.4,8.5,97.2,<1.0,<4.0,3.1,10000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/4/3 下午 03:05:00,1223,1.0,20.7,17.7,7.4,51,9.6,9.7,102.6,<1.0,<4.0,<1.0,970,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/3/6 下午 03:55:00,1223,1.0,19.4,17.4,8.0,56,9.3,9.6,101.1,<1.0,<4.0,<1.0,3000,0.01,--,0.099,0.40,0.98,0.003,<0.001,<0.003,<0.002,<0.0003,<0.0003,<0.001,0.004,0.010,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/2/12 上午 11:25:00,1223,1.0,12.1,15.0,7.6,31,10.1,10.2,101.7,<1.0,<4.0,<1.0,740,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,崙埤橋(原為崙碑),甲,2008/1/9 上午 08:55:00,1223,1.0,19.8,17.9,8.0,56,9.2,9.5,101.4,1.2,<4.0,<1.0,50000,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/12/2 上午 10:55:00,1224,2.3,20.4,20.8,8.2,418,9.0,9.2,103.3,1.5,<4.0,83.1,110,0.01,--,0.129,0.61,0.43,0.014,<0.001,0.005,<0.002,0.0015,<0.0003,0.007,0.017,0.077,0.002,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/11/3 上午 10:55:00,1224,3.3,27.9,25.8,8.2,370,8.1,8.1,99.5,<1.0,8.7,272,2200,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/10/2 上午 09:30:00,1224,3.3,26.5,22.0,8.3,385,10.0,10.1,115.6,1.9,65.8,4060,9500,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/9/3 上午 10:55:00,1224,2.3,23.5,24.2,7.7,515,8.2,8.3,100.2,<1.0,5.1,100,7400,0.04,--,0.171,1.77,0.44,0.011,<0.001,0.003,<0.002,0.0032,<0.0003,0.003,0.009,0.097,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/8/7 下午 12:35:00,1224,3.3,30.6,28.8,7.9,451,7.9,8.1,104.8,<1.0,50.5,1840,4000,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/7/9 下午 01:49:00,1224,3.3,28.6,30.0,8.2,486,7.2,7.4,98.8,1.4,12.4,886,36000,0.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/6/4 上午 10:10:00,1224,3.3,25.0,22.9,8.2,478,8.3,8.5,99.4,<1.0,13.7,484,64000,0.32,--,0.425,0.71,0.51,0.012,<0.001,0.004,<0.002,0.0078,<0.0003,0.004,0.014,0.202,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/5/5 上午 09:25:00,1224,3.3,22.3,21.7,7.7,483,8.2,8.2,92.8,1.2,4.6,154,41000,0.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/4/3 下午 03:45:00,1224,3.3,20.8,19.5,8.0,486,8.5,8.4,90.9,1.5,33.7,1540,150000,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/3/6 下午 04:40:00,1224,3.3,19.5,19.6,7.9,471,8.2,8.5,92.5,<1.0,36.3,1490,52000,0.28,--,0.420,2.12,0.66,0.020,<0.001,0.010,<0.002,0.0062,<0.0003,0.015,0.032,0.959,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/2/12 下午 12:25:00,1224,3.3,12.7,15.1,7.9,401,9.9,10.1,100.6,<1.0,4.9,164,8800,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2008/1/9 上午 09:35:00,1224,1.5,20.7,20.3,8.0,455,8.5,8.6,95.7,1.4,<4.0,46.2,11000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/12/2 上午 11:35:00,1225,2.3,21.9,20.3,7.9,445,8.4,8.6,94.6,1.2,<4.0,96.7,7100,0.04,--,0.092,0.41,0.59,0.011,<0.001,0.006,<0.002,0.0016,<0.0003,0.004,0.010,0.056,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/11/3 上午 11:36:00,1225,3.3,27.9,26.1,8.1,384,7.9,8.0,98.5,<1.0,9.9,245,3400,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/10/2 上午 10:10:00,1225,3.3,25.8,21.7,8.2,363,8.9,9.0,103.1,1.5,71.2,4400,8500,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/9/3 上午 11:45:00,1225,2.3,23.8,24.4,7.2,486,7.5,7.6,91.1,1.5,5.2,90.6,32000,0.07,--,0.110,2.47,0.63,0.015,<0.001,0.007,<0.002,0.0018,<0.0003,0.008,0.026,0.065,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/8/7 下午 02:46:00,1225,3.3,31.3,29.1,7.6,559,7.9,8.0,103.6,<1.0,32.9,1060,33000,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/7/9 下午 02:45:00,1225,3.3,28.4,28.9,8.0,487,7.1,7.2,93.9,1.3,9.7,279,30000,0.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/6/4 上午 11:00:00,1225,3.3,24.9,23.5,7.9,480,7.9,8.0,94.4,1.0,15.1,372,50000,0.22,--,0.410,1.07,0.47,0.017,<0.001,0.006,<0.002,0.0056,<0.0003,0.005,0.057,0.249,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/5/5 上午 10:15:00,1225,1.5,20.7,21.9,7.7,478,7.9,8.0,91.7,1.1,<4.0,38.7,940,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/4/3 下午 04:25:00,1225,3.3,20.8,19.0,7.9,486,8.4,8.5,90.6,<1.0,7.6,235,53000,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/3/6 下午 05:25:00,1225,3.3,19.8,19.9,7.8,458,8.3,8.5,92.7,<1.0,10.5,220,11000,0.07,--,0.245,1.59,0.59,0.023,<0.001,0.003,<0.002,0.0055,<0.0003,0.003,0.010,0.111,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/2/12 下午 02:05:00,1225,3.3,13.2,15.2,7.9,445,9.6,9.8,95.6,<1.0,5.9,131,13000,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2008/1/9 上午 10:35:00,1225,3.3,23.0,20.5,7.9,473,8.3,8.4,93.7,2.6,10.2,249,12000,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/12/2 下午 01:15:00,1226,2.0,21.5,20.8,7.7,1040,6.5,6.6,74.6,1.8,13.3,34.2,46000,0.87,215,0.168,1.30,0.82,0.036,<0.001,0.004,<0.002,0.0034,<0.0003,0.008,0.013,0.091,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/11/3 下午 01:16:00,1226,3.8,25.7,25.8,7.7,395,6.4,6.6,81.4,<1.0,8.7,123,42000,0.33,26.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/10/2 下午 12:33:00,1226,3.3,26.9,23.9,7.7,417,8.3,8.4,100.3,<1.0,34.2,1260,9500,0.21,51.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/9/3 下午 01:10:00,1226,4.5,24.2,25.9,7.2,12600,2.5,2.6,33.4,<1.0,11.7,127,7000,0.03,4140,0.231,1.75,0.40,0.040,<0.001,<0.003,<0.002,0.0042,<0.0003,<0.001,0.005,0.061,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/8/7 下午 01:35:00,1226,3.3,31.7,28.3,7.7,465,7.9,8.0,104.2,1.4,32.2,1000,10000,0.35,46.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/7/9 下午 03:39:00,1226,4.3,27.4,28.9,7.8,3580,6.0,6.3,81.9,3.9,16.2,150,27000,0.35,991,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/6/4 上午 11:51:00,1226,3.8,25.0,25.2,7.7,3570,7.9,8.0,98.7,1.7,16.6,306,7200,0.52,948,0.474,1.50,0.64,0.046,<0.001,0.006,<0.002,0.0078,<0.0003,0.006,0.039,0.273,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/5/5 上午 11:15:00,1226,3.8,19.9,22.9,7.6,6410,8.1,8.2,94.5,1.9,5.6,108,11000,0.59,1970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/4/3 上午 09:30:00,1226,3.8,18.6,19.0,7.8,10400,6.2,6.1,68.3,1.1,8.3,144,11000,0.45,3310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/3/6 上午 10:35:00,1226,2.3,22.3,19.6,7.4,9520,8.5,8.7,97.7,<1.0,9.4,85.8,5600,0.40,2770,0.151,0.96,0.62,0.045,<0.001,<0.003,<0.002,0.0027,<0.0003,0.001,0.009,0.064,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/2/12 下午 02:55:00,1226,2.3,13.5,14.9,7.7,3490,9.8,10.0,98.7,<1.0,8.9,74.0,13000,0.44,919,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2008/1/9 上午 11:30:00,1226,3.3,22.8,21.1,7.8,5130,8.0,8.1,92.3,1.8,10.8,183,5600,0.43,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/12/2 上午 10:13:00,1227,3.8,23.7,21.2,6.8,189,7.4,7.4,82.8,1.3,10.3,219,6200,0.61,--,0.312,0.57,5.34,0.020,<0.001,0.012,<0.002,0.0027,<0.0003,0.012,0.033,0.167,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/11/3 上午 10:05:00,1227,1.5,28.1,24.3,7.2,189,7.8,7.8,92.0,<1.0,<4.0,29.1,21000,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/10/2 上午 11:15:00,1227,1.5,25.5,24.2,7.3,186,7.5,7.6,89.7,<1.0,<4.0,28.0,25000,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/9/3 上午 11:10:00,1227,4.0,25.7,24.3,7.3,220,3.9,4.0,47.0,2.8,9.7,40.6,48000,1.14,--,0.269,1.97,0.94,0.153,<0.001,0.004,<0.002,0.0021,<0.0003,0.003,0.007,0.097,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/8/7 上午 11:45:00,1227,1.0,34.0,29.2,7.3,194,7.1,7.1,93.2,1.1,8.0,16.4,7000,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/7/9 下午 12:45:00,1227,3.3,32.6,29.6,7.5,219,9.0,8.8,116.0,5.0,13.8,23.9,7000,0.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/6/4 上午 10:00:00,1227,4.8,26.7,23.3,7.1,245,4.2,4.3,50.8,7.4,19.7,12.8,35000,1.10,--,0.527,4.91,0.16,0.061,<0.001,0.004,<0.002,0.0011,<0.0003,0.002,0.008,0.082,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/5/5 上午 10:00:00,1227,3.0,22.0,21.8,7.4,220,6.1,6.0,68.8,3.1,9.7,24.6,7700,0.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/4/3 下午 12:45:00,1227,2.0,17.0,19.4,6.9,211,6.0,6.3,67.9,1.6,4.6,10.4,9700,0.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/3/6 下午 01:15:00,1227,1.0,26.3,21.2,7.3,185,8.3,8.3,92.1,1.3,4.9,6.5,4400,0.28,--,0.169,1.32,1.37,0.060,<0.001,<0.003,<0.002,0.0011,<0.0003,0.002,0.005,0.034,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/2/12 上午 10:11:00,1227,1.0,13.1,16.8,7.1,188,7.8,7.8,80.1,<1.0,<4.0,8.6,5600,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,義成橋,－,2008/1/9 上午 09:15:00,1227,1.0,22.0,21.0,7.1,195,7.2,7.2,80.1,2.0,5.5,7.6,6600,0.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/12/2 上午 10:35:00,1228,1.0,24.5,21.0,6.7,188,7.8,7.7,85.8,<1.0,<4.0,15.2,5700,0.14,--,0.095,0.47,5.19,0.021,<0.001,<0.003,<0.002,0.0007,<0.0003,0.004,0.009,0.054,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/11/3 上午 10:35:00,1228,1.0,28.6,24.4,7.2,185,7.5,7.6,90.2,<1.0,6.7,16.7,17000,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/10/2 上午 11:45:00,1228,1.5,25.4,24.2,7.3,183,7.4,7.4,88.3,<1.0,<4.0,26.0,26000,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/9/3 下午 12:15:00,1228,2.5,26.3,25.0,7.2,215,5.3,5.2,63.3,1.7,8.7,21.0,11000,0.74,--,0.286,1.59,0.99,0.160,<0.001,0.003,<0.002,0.0011,<0.0003,0.003,0.008,0.083,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/8/7 下午 12:15:00,1228,1.0,34.2,28.7,7.2,194,6.5,6.5,84.8,1.0,7.0,16.7,5500,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/7/9 下午 01:16:00,1228,1.5,32.5,29.5,7.5,217,8.2,8.2,106.8,4.3,13.0,17.5,64000,0.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/6/4 上午 10:30:00,1228,2.0,26.0,23.9,7.2,213,4.7,4.8,56.7,1.8,9.9,10.6,8800,0.92,--,0.353,1.47,0.07,0.158,<0.001,<0.003,<0.002,0.0023,<0.0003,0.008,0.008,0.075,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/5/5 上午 10:30:00,1228,2.5,20.7,22.6,7.3,224,5.8,6.0,68.8,3.7,14.1,17.3,7400,0.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/4/3 下午 01:20:00,1228,4.0,16.0,19.2,6.8,243,4.8,5.1,55.1,6.5,16.8,11.4,18000,1.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/3/6 下午 01:50:00,1228,1.0,25.0,20.9,7.2,190,7.9,8.0,88.1,1.4,4.9,7.8,3100,0.33,--,0.142,0.89,1.28,0.063,<0.001,0.003,<0.002,0.0011,<0.0003,0.002,0.006,0.040,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/2/12 上午 10:42:00,1228,1.0,13.4,16.9,7.2,188,7.7,7.7,77.5,2.1,<4.0,12.6,5600,0.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2008/1/9 上午 09:45:00,1228,2.0,23.0,20.9,7.4,199,6.2,6.2,68.9,2.0,5.5,13.4,7600,0.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/12/2 上午 11:10:00,1229,1.5,28.3,22.4,6.7,200,7.1,7.2,82.3,1.3,<4.0,35.9,6300,0.29,--,0.134,0.89,1.04,0.023,<0.001,0.005,<0.002,0.0028,<0.0003,0.004,0.013,0.066,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/11/3 上午 11:10:00,1229,1.5,28.8,25.2,7.0,195,7.0,6.9,83.5,<1.0,<4.0,34.6,4700,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/10/2 下午 12:25:00,1229,1.5,25.6,24.2,7.3,194,6.9,6.9,82.2,<1.0,<4.0,28.4,24000,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/9/3 下午 12:55:00,1229,2.8,27.1,25.7,7.2,243,3.6,3.6,43.8,1.7,10.7,14.8,6400,0.70,--,0.242,2.75,0.69,0.096,<0.001,0.006,<0.002,0.0043,<0.0003,0.002,0.008,0.233,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/8/7 下午 12:45:00,1229,1.5,35.5,30.9,7.3,210,7.1,7.1,95.5,2.3,10.4,27.2,6800,0.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/7/9 下午 01:48:00,1229,2.8,32.0,30.8,7.9,229,10.7,10.6,142.5,5.5,16.4,31.2,45000,0.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/6/4 上午 11:05:00,1229,1.5,27.0,24.6,7.2,214,4.7,4.8,57.4,1.7,10.1,15.1,8400,0.20,--,0.269,1.97,0.79,0.100,<0.001,<0.003,<0.002,0.0033,<0.0003,0.002,0.008,0.127,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/5/5 上午 11:05:00,1229,2.5,21.7,23.3,7.6,242,6.6,6.7,78.7,3.9,10.1,33.1,5800,0.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/4/3 下午 02:00:00,1229,2.0,16.2,19.2,7.2,220,5.7,5.9,63.3,1.2,8.9,16.6,9000,0.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,富農橋,－,2008/3/6 下午 02:30:00,1229,1.0,25.2,20.4,7.2,202,6.7,6.7,73.9,1.4,7.3,10.4,7100,0.42,--,0.169,0.92,1.13,0.074,<0.001,<0.003,<0.002,0.0019,<0.0003,0.002,0.007,0.065,<0.001,<0.001,--,--,--,--
