採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/9/4 上午 08:25:00,1224,3.3,28.3,24.3,8.2,450,--,8.4,100.5,<1.0,<4.0,1230,6500,0.03,--,0.507,--,0.53,--,<0.001,0.014,<0.002,0.0068,<0.0003,0.015,0.045,0.491,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/8/6 上午 08:25:00,1224,3.3,28.5,26.4,7.6,541,--,8.1,100.7,<1.0,8.7,324,9000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/7/4 上午 08:25:00,1224,2.3,29.2,26.9,8.1,541,--,8.1,101.3,<1.0,<4.0,84.5,5900,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/6/6 上午 08:55:00,1224,3.3,26.1,26.0,8.2,515,--,7.7,94.4,<1.0,8.0,218,96000,0.02,--,0.162,--,0.50,--,<0.001,<0.003,<0.002,0.0034,<0.0003,0.007,0.023,0.185,0.002,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/5/8 上午 09:55:00,1224,3.3,25.3,22.2,8.2,501,--,8.6,98.2,<1.0,<4.0,380,2000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/4/11 上午 08:55:00,1224,3.3,17.5,18.0,8.1,568,--,9.3,98.5,<1.0,8.8,320,1300,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/3/4 下午 02:45:00,1224,3.3,21.8,22.3,8.3,483,--,9.1,104.0,<1.0,11.7,1400,2400,<0.01,--,0.392,0.45,0.48,0.017,<0.001,<0.003,<0.002,0.0181,<0.0003,0.006,0.020,0.358,0.002,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/2/4 上午 09:45:00,1224,3.3,25.9,21.5,8.2,517,--,9.1,102.5,<1.0,14.3,648,95,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,葫蘆堵大橋(原為上深溝),甲,2013/1/10 下午 01:35:00,1224,3.3,13.2,17.1,8.1,418,--,9.6,98.8,<1.0,12.5,1660,2300,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/12/3 上午 09:45:00,1225,1.5,16.2,17.7,7.9,497,--,9.5,99.2,<1.0,<4.0,41.4,4900,0.03,--,0.139,--,0.46,--,<0.001,<0.003,<0.002,0.0008,<0.0003,0.002,0.007,0.040,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/11/7 上午 10:45:00,1225,3.3,22.0,21.6,8.0,389,--,8.6,96.9,<1.0,19.7,840,11000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/10/2 上午 09:46:00,1225,3.3,31.8,24.4,8.2,417,--,8.4,100.6,<1.0,<4.0,1590,2100,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/9/4 上午 09:15:00,1225,3.3,29.1,24.9,8.2,453,--,8.2,98.6,<1.0,<4.0,1230,13000,0.02,--,0.669,--,0.53,--,<0.001,0.016,<0.002,0.0075,<0.0003,0.018,0.069,0.490,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/8/6 上午 09:15:00,1225,3.3,28.9,27.6,7.4,538,--,7.4,94.4,<1.0,5.1,170,21000,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/7/4 上午 09:15:00,1225,2.3,30.1,28.3,8.0,518,--,7.5,96.9,<1.0,<4.0,70.8,7700,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/6/6 上午 09:45:00,1225,3.3,26.7,25.5,8.1,525,--,7.8,94.6,<1.0,5.5,152,34000,0.03,--,0.116,--,0.48,--,<0.001,0.017,<0.002,0.0031,<0.0003,0.007,0.029,0.356,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/5/8 上午 10:45:00,1225,3.3,25.4,22.3,8.2,518,--,8.4,97.0,<1.0,13.1,704,28000,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/4/11 上午 09:45:00,1225,3.3,19.8,18.4,8.0,552,--,8.5,90.1,<1.0,6.8,501,43000,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/3/4 下午 03:35:00,1225,3.3,20.9,20.2,8.1,485,--,9.2,100.5,<1.0,6.2,150,5600,<0.01,--,0.120,0.50,0.48,0.027,<0.001,<0.003,0.002,0.0026,<0.0003,0.002,0.006,0.084,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/2/4 上午 10:35:00,1225,3.3,25.8,22.7,8.2,493,--,8.5,98.5,<1.0,10.8,590,1800,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,蘭陽大橋,乙,2013/1/10 下午 02:35:00,1225,3.3,13.0,17.1,8.1,396,--,9.1,93.7,1.0,15.5,925,21000,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/12/3 上午 11:30:00,1226,2.3,17.7,21.0,8.0,510,--,9.2,102.3,<1.0,<4.0,54.6,1900,0.04,3.1,0.162,--,0.49,--,<0.001,0.007,<0.002,0.0008,<0.0003,0.002,0.029,0.039,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/11/7 下午 01:40:00,1226,3.3,22.1,22.3,8.0,382,--,8.6,98.6,<1.0,21.3,853,24000,0.10,4.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/10/2 上午 10:08:00,1226,3.3,27.7,24.1,8.1,431,--,8.3,99.4,<1.0,<4.0,1300,10000,0.06,2.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/9/4 上午 10:55:00,1226,3.3,29.7,26.5,8.2,483,--,8.0,99.7,1.4,<4.0,816,12000,0.07,3.3,0.385,--,0.54,--,<0.001,0.012,<0.002,0.0069,<0.0003,0.013,0.062,0.416,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/8/6 上午 11:25:00,1226,3.3,32.6,29.8,7.8,526,--,7.2,96.2,<1.0,7.6,409,11000,0.08,4.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/7/4 上午 09:30:00,1226,3.3,30.5,28.5,8.0,501,--,7.6,98.8,<1.0,<4.0,227,13000,0.06,2.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/6/6 上午 11:20:00,1226,3.3,31.8,29.7,7.9,502,--,8.5,110.6,<1.0,5.5,366,9100,0.03,3.4,0.172,--,0.50,--,<0.001,0.009,<0.002,0.0076,<0.0003,0.010,0.035,0.238,<0.001,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/5/8 上午 11:45:00,1226,3.3,23.1,22.5,8.2,573,--,8.4,96.8,<1.0,15.1,598,15000,0.03,5.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/4/11 下午 01:05:00,1226,3.3,19.4,18.6,8.0,661,--,8.9,94.9,1.6,11.8,299,42000,0.13,35.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/3/4 下午 05:05:00,1226,3.3,17.2,19.2,8.3,580,--,8.9,95.3,<1.0,<4.0,157,6800,0.09,21.2,0.074,0.63,0.44,0.020,<0.001,<0.003,<0.002,0.0029,<0.0003,0.003,0.014,0.084,<0.001,<0.001,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/2/4 上午 05:25:00,1226,3.3,20.6,21.2,8.1,528,--,8.5,94.9,<1.0,5.2,223,4700,0.08,11.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
蘭陽溪流域,蘭陽溪,宜蘭縣,噶瑪蘭橋(原為興蘭大橋),丙,2013/1/10 上午 10:35:00,1226,3.3,14.2,16.4,8.1,423,--,9.4,94.9,<1.0,19.8,492,20000,0.10,5.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/12/3 上午 08:35:00,1228,1.0,15.1,18.7,7.2,224,--,8.1,86.6,<1.0,<4.0,18.8,14000,0.24,--,0.068,--,0.94,--,<0.001,<0.003,<0.002,0.0009,<0.0003,<0.001,0.007,0.047,0.005,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/11/7 上午 09:25:00,1228,2.3,21.8,22.3,7.1,213,--,7.0,80.4,<1.0,<4.0,50.8,13000,0.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/10/2 上午 09:15:00,1228,1.5,28.1,24.8,7.2,222,--,6.5,77.9,<1.0,<4.0,29.9,12000,0.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/9/4 上午 08:25:00,1228,3.3,29.3,26.3,7.1,238,--,4.4,54.6,1.9,6.9,39.0,4700,0.89,--,0.315,--,0.97,--,<0.001,0.003,<0.002,0.0028,<0.0003,0.002,0.010,0.130,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/8/6 上午 08:25:00,1228,3.8,31.2,29.6,7.5,239,--,6.4,84.3,5.0,13.2,29.1,500,0.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/7/4 上午 08:25:00,1228,3.0,33.2,29.3,7.4,242,--,4.6,59.1,4.6,10.0,20.1,4400,0.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/6/6 上午 08:55:00,1228,2.8,25.6,23.8,7.2,230,--,4.6,54.1,1.4,6.0,19.2,5000,1.06,--,0.392,--,0.95,--,<0.001,0.004,<0.002,0.0017,<0.0003,0.002,0.006,0.081,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/5/8 上午 09:15:00,1228,2.3,22.5,23.0,7.3,268,--,4.4,51.7,1.9,10.6,18.9,4000,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/4/11 上午 09:35:00,1228,2.8,18.5,19.1,7.3,246,--,5.5,59.2,1.9,7.8,11.5,5700,1.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/3/4 下午 01:55:00,1228,2.0,20.2,19.7,7.4,200,--,7.7,83.2,1.2,5.7,21.6,1800,0.51,--,0.162,0.76,1.15,0.075,<0.001,<0.003,<0.002,0.0012,<0.0003,0.001,0.006,0.041,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/2/4 上午 08:05:00,1228,1.5,20.6,21.4,7.3,204,--,6.6,74.5,1.5,<4.0,20.7,5600,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,冬山河橋,－,2013/1/10 上午 11:25:00,1228,1.5,14.1,18.3,7.4,192,--,8.0,84.1,<1.0,<4.0,21.0,5000,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/12/3 上午 09:25:00,1230,1.5,17.2,18.7,7.4,271,--,6.7,71.0,1.2,4.5,22.0,34000,0.46,--,0.188,--,0.82,--,<0.001,0.007,<0.002,0.0064,<0.0003,0.002,0.010,0.100,0.011,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/11/7 上午 10:15:00,1230,2.5,22.4,22.8,7.2,228,--,6.0,69.6,2.0,6.3,30.7,19000,0.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/10/2 上午 11:35:00,1230,3.3,27.9,26.3,7.3,280,--,3.6,44.3,1.9,10.0,31.8,86000,0.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/9/4 上午 09:15:00,1230,2.8,30.2,27.5,7.3,278,--,3.4,42.8,1.8,10.4,16.5,1600,0.99,--,0.174,--,0.70,--,<0.001,<0.003,<0.002,0.0094,<0.0003,0.003,0.022,0.257,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/8/6 上午 09:15:00,1230,4.0,31.9,30.4,7.9,1420,--,5.3,71.6,6.1,29.0,12.4,23000,1.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/7/4 上午 10:55:00,1230,4.5,35.7,30.7,7.6,318,--,3.1,41.8,3.7,10.4,23.2,2900,1.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/6/6 上午 09:45:00,1230,1.5,28.1,27.1,7.1,185,--,7.8,99.1,2.1,10.5,18.7,6100,0.75,--,0.245,--,0.97,--,<0.001,<0.003,<0.002,0.0076,<0.0003,0.002,0.005,0.097,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/5/8 上午 10:05:00,1230,4.0,22.7,23.8,7.4,263,--,4.4,51.8,2.0,7.6,23.3,400,1.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/4/11 上午 10:25:00,1230,4.0,18.8,18.9,7.4,289,--,4.1,43.6,2.7,9.8,22.5,31000,1.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/3/4 下午 02:45:00,1230,2.3,19.9,18.1,7.6,263,--,6.5,68.4,<1.0,6.2,13.9,21000,1.16,--,0.189,1.31,1.13,0.114,<0.001,<0.003,<0.002,0.0062,<0.0003,0.002,0.008,0.073,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/2/4 上午 08:55:00,1230,2.8,21.2,22.3,7.5,278,--,4.8,54.4,2.0,9.3,13.6,20000,1.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,利澤簡橋,－,2013/1/10 下午 12:55:00,1230,2.0,13.6,16.3,7.4,213,--,7.6,77.7,1.4,7.0,26.6,34000,0.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/12/3 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,橋體長期施工停止採樣
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/11/7 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,橋體長期施工停止採樣
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/10/2 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/9/4 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/8/6 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/7/4 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/6/6 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/5/8 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/4/11 上午 12:00:00,1232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/3/4 下午 04:30:00,1232,3.3,18.2,17.3,7.6,574,--,5.6,57.2,<1.0,9.2,28.8,15000,1.13,101,0.172,1.57,1.11,0.122,<0.001,0.003,<0.002,0.0065,<0.0003,0.002,0.007,0.103,<0.001,<0.001,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/2/4 上午 04:47:00,1232,2.0,20.6,21.3,7.5,663,--,5.2,58.4,1.7,12.8,16.7,5300,0.87,113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,清水大閘,－,2013/1/10 上午 09:45:00,1232,1.5,13.9,17.2,7.5,471,--,6.5,67.0,1.2,9.0,17.9,3500,0.57,77.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/12/3 下午 12:05:00,1231,2.0,18.2,19.7,7.5,332,--,6.2,67.1,1.1,4.0,19.9,14000,0.70,21.9,0.198,--,0.96,--,<0.001,0.004,<0.002,0.0053,<0.0003,0.002,0.010,0.092,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/11/7 下午 02:15:00,1231,2.5,22.2,23.2,7.3,281,--,5.0,58.1,1.7,8.4,33.9,32000,0.81,27.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/10/2 上午 10:45:00,1231,2.8,28.5,26.3,7.3,311,--,3.8,46.7,1.5,10.5,45.2,19000,0.45,33.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/9/4 上午 11:35:00,1231,2.5,30.2,27.9,7.3,658,--,5.2,66.7,2.4,13.4,26.0,4100,0.68,130,0.174,--,0.44,--,<0.001,0.005,<0.002,0.0090,<0.0003,0.003,0.020,0.231,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/8/6 下午 12:05:00,1231,3.3,34.3,32.1,8.2,6010,--,10.5,148.5,5.4,26.7,22.8,<10,0.85,1880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/7/4 上午 10:05:00,1231,2.8,29.9,32.2,7.8,1140,--,4.6,64.2,2.8,15.9,16.1,<10,1.29,253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/6/6 上午 10:40:00,1231,3.3,33.0,27.6,7.0,242,--,3.3,41.8,1.8,10.0,34.0,24000,0.83,25.7,0.219,--,0.78,--,<0.001,0.009,<0.002,0.0079,<0.0003,0.004,0.014,0.118,<0.001,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/5/8 上午 11:05:00,1231,4.0,23.5,23.9,7.4,400,--,3.9,45.7,1.8,14.1,23.6,6400,1.21,57.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
冬山河流域,冬山河,宜蘭縣,加禮遠橋,－,2013/4/11 下午 12:25:00,1231,3.5,19.1,19.2,7.5,608,--,4.1,44.4,1.7,9.3,17.6,38000,1.70,97.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/12/3 上午 07:05:00,1635,1.0,13.3,15.4,8.0,182,--,10.2,101.8,<1.0,<4.0,1.6,150,<0.01,--,0.063,--,0.28,--,<0.001,<0.003,<0.002,0.0022,<0.0003,<0.001,0.006,<0.005,<0.001,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/11/7 上午 07:57:00,1635,3.3,21.9,21.3,8.0,129,--,9.4,104.9,<1.0,<4.0,225,2300,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/10/2 上午 07:50:00,1635,1.0,27.1,23.3,8.1,173,--,9.0,105.5,<1.0,<4.0,19.2,2000,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/9/4 上午 06:55:00,1635,1.0,28.8,23.9,8.1,205,--,8.5,101.4,<1.0,<4.0,7.0,5500,<0.01,--,0.044,--,0.47,--,<0.001,<0.003,<0.002,0.0025,<0.0003,0.002,0.013,0.009,<0.001,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/8/6 上午 06:55:00,1635,1.0,27.2,26.5,7.8,238,--,8.3,103.7,<1.0,<4.0,3.5,250,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/7/4 上午 06:55:00,1635,1.0,26.5,26.2,8.0,228,--,8.1,100.5,<1.0,5.0,2.7,650,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/6/6 上午 07:15:00,1635,1.0,24.3,23.0,7.8,187,--,8.6,101.7,<1.0,<4.0,3.4,330,0.04,--,0.059,--,0.23,--,<0.001,<0.003,<0.002,0.0023,<0.0003,<0.001,0.003,<0.005,<0.001,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/5/8 上午 07:35:00,1635,1.0,21.2,21.0,8.2,189,--,9.2,103.1,<1.0,<4.0,3.2,5000,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/4/11 上午 07:55:00,1635,1.0,17.8,17.8,8.1,189,--,9.6,100.3,<1.0,<4.0,2.3,32000,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/3/4 下午 12:15:00,1635,1.5,19.9,17.8,8.2,148,--,9.9,103.1,3.2,11.4,8.9,280,<0.01,--,0.037,4.04,0.28,0.003,<0.001,<0.003,<0.002,0.0021,<0.0003,0.002,0.007,0.006,<0.001,<0.001,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/2/4 上午 06:25:00,1635,1.0,20.7,19.0,8.1,164,--,9.8,105.4,<1.0,<4.0,3.2,320,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,武荖坑,乙,2013/1/10 上午 08:15:00,1635,1.5,13.2,16.3,8.0,121,--,10.0,101.1,<1.0,<4.0,48.6,4300,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,新城橋,乙,2013/12/3 上午 07:45:00,1233,1.0,13.9,15.6,7.9,191,--,10.0,100.5,<1.0,<4.0,2.1,270,<0.01,--,0.097,--,0.29,--,<0.001,<0.003,<0.002,0.0022,<0.0003,<0.001,0.003,0.006,<0.001,--,--,--,--,--
新城溪流域,新城溪,宜蘭縣,新城橋,乙,2013/11/7 上午 08:35:00,1233,3.3,22.1,21.2,8.0,130,--,9.3,103.6,<1.0,5.8,246,1800,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
