採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/12/2 上午 11:20:00,1142,5.8,26.0,24.9,8.2,779,--,6.8,81.8,9.0,31.7,324,60000,1.53,--,0.362,--,1.42,--,<0.001,0.015,<0.002,0.0034,<0.0003,0.007,0.051,0.291,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/11/5 上午 09:10:00,1142,4.0,27.5,25.4,8.2,461,--,7.8,94.8,5.7,11.4,78.7,89000,0.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/10/2 上午 10:00:00,1142,3.3,28.5,27.6,8.1,433,--,7.4,94.0,2.5,33.2,1390,82000,0.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/9/3 上午 10:40:00,1142,3.8,27.5,27.4,8.0,387,--,7.9,93.8,2.0,29.6,1100,130000,0.86,--,0.612,--,0.77,--,<0.001,0.028,<0.002,0.0048,<0.0003,0.013,0.064,0.587,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/8/5 上午 10:50:00,1142,5.0,33.5,30.4,8.1,466,--,6.6,88.0,6.2,27.2,311,390000,0.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/7/1 下午 01:50:00,1142,4.8,35.0,31.3,8.1,525,--,6.3,86.6,3.2,14.9,129,260000,0.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/6/5 上午 09:00:00,1142,4.3,31.0,28.2,8.1,518,--,7.2,92.6,3.6,16.5,478,280000,0.66,--,0.485,--,0.49,--,<0.001,0.020,<0.002,0.0047,<0.0003,0.007,0.059,0.293,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/5/7 上午 09:30:00,1142,4.3,32.5,27.2,7.8,568,--,6.3,79.2,2.5,15.8,199,220000,0.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/4/1 上午 11:30:00,1142,5.5,30.0,28.4,8.1,604,--,6.2,80.0,4.9,21.6,125,90000,1.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/3/3 上午 11:40:00,1142,5.8,27.0,23.4,8.2,588,--,8.1,95.6,5.4,16.3,245,68000,1.80,--,0.610,3.07,0.89,0.080,<0.001,0.008,<0.002,0.0027,<0.0003,0.005,0.025,0.196,<0.001,<0.001,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/2/3 下午 02:00:00,1142,3.8,25.1,21.8,8.4,588,--,8.1,92.4,3.2,14.5,133,39000,0.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,新虎尾溪橋,丙,2015/1/9 上午 10:10:00,1142,5.8,17.0,17.6,7.7,600,--,8.4,86.9,9.2,26.4,350,74000,2.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/12/2 下午 01:30:00,1143,6.3,26.5,26.8,7.7,666,--,5.5,68.0,5.7,24.1,192,44000,1.06,--,0.400,--,1.19,--,<0.001,0.012,<0.002,0.0043,<0.0003,0.017,0.054,0.250,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/11/5 上午 10:10:00,1143,3.8,28.5,26.2,8.0,493,--,7.3,89.6,1.4,5.8,136,41000,0.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/10/2 上午 10:50:00,1143,3.3,29.5,29.1,7.9,465,--,7.2,93.1,2.3,15.5,512,26000,0.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/9/3 上午 11:40:00,1143,4.3,28.0,28.8,7.8,434,--,6.3,81.6,2.7,14.3,198,76000,0.98,--,0.556,--,1.23,--,<0.001,0.012,<0.002,0.0045,<0.0003,0.010,0.036,0.152,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/8/5 上午 11:40:00,1143,4.5,33.0,32.6,7.8,515,--,5.6,77.6,4.0,15.3,87.6,44000,1.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/7/1 下午 03:00:00,1143,3.8,35.0,32.2,7.8,583,--,4.9,67.8,3.5,12.4,78.3,39000,0.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/6/5 上午 09:50:00,1143,4.3,33.0,29.5,7.7,555,--,6.1,80.6,1.7,8.0,162,45000,0.70,--,0.410,--,2.16,--,<0.001,0.012,<0.002,0.0058,<0.0003,0.005,0.032,0.144,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/5/7 上午 10:20:00,1143,6.3,32.1,30.0,7.6,846,--,2.3,30.4,4.4,19.4,88.4,2800000,3.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/4/1 下午 01:40:00,1143,5.5,32.0,31.0,7.6,996,--,1.2,16.6,6.7,24.1,43.8,73000,0.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/3/3 下午 02:00:00,1143,7.0,30.0,25.8,7.4,846,--,2.1,26.1,5.3,19.4,69.7,81000,3.25,--,0.499,4.23,1.91,0.255,<0.001,0.004,<0.002,0.0046,<0.0003,0.007,0.022,0.279,<0.001,<0.001,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/2/3 下午 03:00:00,1143,4.0,25.9,21.2,7.7,794,--,3.9,43.6,3.8,18.0,64.8,240000,0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,中正橋,丙,2015/1/9 上午 11:10:00,1143,4.8,19.0,18.3,7.6,724,--,6.9,72.9,9.2,19.9,80.2,420000,2.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/12/2 下午 02:30:00,1144,7.0,25.5,28.2,7.6,1360,--,4.5,57.9,7.1,27.4,52.8,22000,3.12,--,0.282,--,1.27,--,<0.001,0.005,<0.002,0.0053,<0.0003,0.003,0.037,1.83,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/11/5 上午 11:10:00,1144,2.8,30.0,27.7,7.6,642,--,5.8,73.8,2.1,5.3,89.4,29000,0.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/10/2 上午 11:50:00,1144,4.3,30.0,29.9,7.6,578,--,5.7,74.4,3.7,12.6,140,40000,0.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/9/3 下午 01:40:00,1144,5.0,31.0,30.2,7.5,696,--,5.3,69.6,2.5,9.4,122,49000,1.39,--,0.450,--,2.01,--,<0.001,0.010,<0.002,0.0046,<0.0003,0.003,0.021,0.216,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/8/5 下午 01:40:00,1144,5.3,30.5,34.9,7.7,674,--,4.4,63.2,3.2,12.8,50.5,5000,1.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/7/1 下午 04:10:00,1144,4.5,32.0,32.5,7.6,1150,--,3.9,54.4,3.6,14.9,22.3,26000,2.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/6/5 上午 10:50:00,1144,4.0,32.5,30.3,7.6,724,--,5.2,69.0,2.5,11.3,97.8,29000,1.43,--,0.335,--,4.47,--,<0.001,0.004,<0.002,0.0093,<0.0003,0.003,0.024,0.124,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/5/7 上午 11:20:00,1144,4.8,30.1,31.9,7.9,996,--,2.8,38.6,7.8,26.4,18.4,39000,2.70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/4/1 下午 02:40:00,1144,5.8,31.0,34.2,7.8,1310,--,2.6,36.6,5.2,22.4,17.8,4900,4.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/3/3 下午 03:00:00,1144,6.3,28.0,30.1,7.7,1270,--,3.6,47.4,8.6,28.4,22.0,5500,8.40,--,0.640,8.50,0.44,0.121,<0.001,0.003,<0.002,0.0151,<0.0003,0.004,0.023,0.521,<0.001,<0.001,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/2/3 下午 04:00:00,1144,4.5,19.1,23.0,7.7,1530,--,4.4,50.6,3.7,17.0,21.3,250000,1.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,豐橋,丙,2015/1/9 下午 01:30:00,1144,4.5,21.0,23.4,7.7,1620,--,5.3,61.9,9.0,22.4,34.6,61000,1.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/12/2 上午 09:30:00,1145,6.3,23.0,24.2,7.7,1310,--,4.8,57.4,6.4,27.9,58.2,27000,5.35,20.1,1.11,--,2.11,--,<0.001,0.005,<0.002,0.0069,<0.0003,0.004,0.036,0.839,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/11/5 下午 12:10:00,1145,4.0,32.0,27.3,7.6,805,--,5.4,68.2,2.1,5.8,58.4,8500,1.43,30.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/10/2 上午 08:00:00,1145,6.3,27.5,28.0,7.6,709,--,5.9,75.0,5.5,16.5,163,22000,1.14,31.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/9/3 上午 08:20:00,1145,6.3,23.5,26.9,7.6,454,--,6.1,76.6,5.7,24.2,346,290000,1.72,19.1,0.634,--,1.60,--,<0.001,0.018,<0.002,0.0072,<0.0003,0.009,0.058,0.330,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/8/5 上午 08:50:00,1145,5.5,31.0,30.0,7.7,618,--,5.5,72.4,6.1,25.2,138,14000,0.68,49.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/7/1 下午 05:10:00,1145,4.5,31.5,31.7,7.8,789,--,5.7,78.2,3.6,13.4,53.0,3000,1.08,27.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/6/5 上午 06:50:00,1145,4.5,28.0,27.8,7.6,794,--,6.3,81.2,3.3,11.3,54.2,23000,2.61,21.3,0.555,--,4.43,--,<0.001,0.009,<0.002,0.0098,<0.0003,0.003,0.021,0.145,<0.001,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/5/7 上午 07:01:00,1145,6.3,28.8,27.8,7.5,1150,--,2.2,27.6,5.5,23.1,26.7,180000,4.90,51.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/4/1 下午 03:40:00,1145,7.3,29.0,28.9,7.8,1820,--,2.4,31.6,17.5,81.9,29.4,190000,10.0,21.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/3/3 下午 04:00:00,1145,6.3,25.0,24.1,7.7,1720,--,3.3,39.3,10.7,36.4,22.4,81000,7.48,94.4,0.885,10.5,0.24,0.120,<0.001,0.003,<0.002,0.0174,<0.0003,0.003,0.017,0.906,<0.001,<0.001,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/2/3 下午 05:00:00,1145,4.0,18.5,20.0,7.7,1080,--,3.2,35.3,3.8,12.0,18.3,30000,1.38,57.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新虎尾溪流域,新虎尾溪,雲林縣,海豐橋,丙,2015/1/9 上午 07:50:00,1145,3.5,14.0,15.0,7.6,1390,--,4.0,39.0,2.9,12.4,17.0,27000,1.56,47.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/12/2 上午 10:00:00,1671,3.8,28.7,22.2,8.3,512,--,9.0,105.0,3.9,16.6,138,6500,0.18,--,0.092,--,0.17,--,<0.001,0.007,<0.002,0.0016,<0.0003,0.003,0.024,0.158,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/11/5 上午 10:00:00,1671,3.3,24.5,24.7,8.2,459,--,8.6,104.6,<1.0,8.3,440,2500,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/10/2 上午 10:00:00,1671,3.3,33.0,26.5,8.1,420,--,8.1,103.4,<1.0,45.0,2440,2100,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/9/2 上午 10:00:00,1671,3.3,27.0,25.3,8.2,400,--,8.4,104.2,<1.0,12.1,1010,2900,0.08,--,0.720,--,0.56,--,<0.001,0.029,<0.002,0.0042,<0.0003,0.016,0.083,0.706,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/8/5 上午 10:00:00,1671,3.8,31.0,28.0,8.2,472,--,7.9,103.7,4.8,16.3,438,1400,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/7/1 上午 10:00:00,1671,3.3,30.0,28.6,8.3,489,--,7.8,103.8,1.8,8.4,319,2500,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/6/4 上午 10:00:00,1671,3.3,28.0,25.6,8.2,480,--,8.2,102.8,<1.0,27.1,1400,3100,0.08,--,0.230,--,0.48,--,<0.001,0.038,<0.002,0.0042,<0.0003,0.016,0.123,0.794,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/5/7 上午 10:00:00,1671,3.3,27.0,25.9,7.7,510,--,7.9,99.9,<1.0,12.3,263,8200,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/4/1 上午 10:00:00,1671,3.3,32.0,24.5,8.3,528,--,8.5,104.4,2.1,10.0,118,2900,0.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/3/3 上午 10:00:00,1671,2.3,29.5,21.8,8.4,512,--,9.0,105.0,1.2,4.8,81.5,1800,0.06,--,0.055,1.19,0.17,0.003,<0.001,0.004,<0.002,0.0015,<0.0003,0.002,0.012,0.101,<0.001,<0.001,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/2/3 上午 10:00:00,1671,3.3,17.0,19.6,8.3,486,--,9.3,102.8,<1.0,<4.0,107,250,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,集鹿大橋,乙,2015/1/9 上午 10:00:00,1671,3.3,26.0,17.4,8.3,540,--,9.7,103.2,<1.0,16.9,613,3900,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/12/2 下午 01:20:00,1140,2.3,30.5,26.1,9.2,370,--,13.8,172.0,5.1,17.1,6.6,55,0.12,--,0.070,--,0.45,--,<0.001,0.004,<0.002,0.0018,<0.0003,0.001,0.009,0.005,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/11/5 下午 01:20:00,1140,1.5,29.0,27.4,8.7,415,--,8.8,111.6,1.2,<4.0,22.7,110,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/10/2 下午 01:20:00,1140,3.3,31.5,28.4,8.2,349,--,7.8,102.3,2.8,12.1,448,12000,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/9/2 下午 01:20:00,1140,3.3,28.5,27.5,8.3,331,--,8.1,103.4,1.0,<4.0,136,11000,0.07,--,0.130,--,2.29,--,<0.001,0.010,<0.002,0.0030,<0.0003,0.002,0.015,0.139,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/8/5 下午 01:20:00,1140,1.0,31.5,30.2,8.8,349,--,9.4,127.4,1.7,5.9,8.5,20,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/7/1 下午 01:20:00,1140,1.0,33.5,33.5,8.7,436,--,8.3,119.0,<1.0,<4.0,19.1,25,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/6/4 下午 01:20:00,1140,3.3,32.5,27.8,8.3,426,--,8.0,103.4,<1.0,<4.0,109,5800,0.06,--,0.110,--,4.00,--,<0.001,0.007,<0.002,0.0031,<0.0003,0.003,0.018,0.132,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/5/7 下午 01:20:00,1140,3.3,31.0,29.8,8.2,467,--,7.7,103.2,<1.0,10.3,200,1700,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/4/1 下午 01:20:00,1140,1.0,32.5,31.5,9.0,449,--,11.9,164.9,1.8,8.5,9.6,45,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/3/3 下午 01:20:00,1140,1.0,31.5,28.6,9.1,444,--,11.2,146.8,2.5,6.3,10.2,100,0.11,--,0.113,2.39,0.31,0.025,<0.001,0.004,<0.002,0.0019,<0.0003,0.001,0.006,0.043,<0.001,<0.001,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/2/3 下午 01:20:00,1140,1.0,23.0,22.8,9.0,448,--,12.1,141.4,1.7,5.5,9.5,160,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,南雲大橋,乙,2015/1/9 下午 01:20:00,1140,1.0,25.0,20.8,9.1,450,--,12.0,134.4,2.0,6.8,7.1,700,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/12/2 上午 09:00:00,1136,3.8,27.5,20.1,8.3,520,--,9.0,101.4,4.1,15.6,139,2200,0.09,--,0.080,--,0.14,--,<0.001,0.008,<0.002,0.0017,<0.0003,0.003,0.024,0.166,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/11/5 上午 09:00:00,1136,3.3,23.5,22.1,8.3,492,--,8.6,104.6,2.2,19.4,658,4500,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/10/2 上午 09:00:00,1136,3.3,32.0,24.6,8.1,428,--,8.4,104.6,2.3,34.2,3350,5100,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/9/2 上午 09:00:00,1136,3.3,25.0,26.8,8.2,418,--,8.5,108.8,<1.0,29.4,1780,2100,0.10,--,0.120,--,0.61,--,<0.001,0.051,<0.002,0.0069,<0.0003,0.032,0.162,0.989,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/8/5 上午 09:00:00,1136,3.3,30.4,26.1,8.2,486,--,8.1,103.0,1.1,20.7,630,1500,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/7/1 上午 09:00:00,1136,3.3,28.0,26.5,8.3,524,--,8.0,103.0,1.1,11.4,472,2500,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/6/4 上午 09:00:00,1136,3.3,27.0,24.8,8.2,489,--,8.6,106.6,<1.0,31.1,1540,4600,0.12,--,0.102,--,0.50,--,<0.001,0.044,<0.002,0.0042,<0.0003,0.019,0.153,0.907,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/5/7 上午 09:00:00,1136,3.3,25.0,24.8,8.3,565,--,8.1,101.1,<1.0,10.8,314,290000,0.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/4/1 上午 09:00:00,1136,3.3,31.0,23.2,8.3,576,--,8.7,105.1,2.2,10.0,242,3200,0.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/3/3 上午 09:00:00,1136,3.3,28.0,20.4,8.3,568,--,9.2,104.8,1.5,6.8,199,1600,0.07,--,0.072,0.97,0.06,0.003,<0.001,0.006,<0.002,0.0018,<0.0003,0.004,0.020,0.209,<0.001,<0.001,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/2/3 上午 09:00:00,1136,3.3,15.0,16.7,8.2,534,--,9.6,101.0,1.2,11.5,436,9200,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,玉峰大橋,甲,2015/1/9 上午 09:00:00,1136,3.3,25.0,15.6,8.3,556,--,9.9,101.6,<1.0,6.8,362,2500,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/12/2 上午 11:10:00,1138,3.3,29.8,23.3,8.3,524,--,8.6,101.2,1.3,30.7,1240,2000,0.17,--,0.585,--,0.17,--,<0.001,0.040,<0.002,0.0036,<0.0003,0.022,0.113,0.942,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/11/5 上午 11:10:00,1138,3.3,26.0,26.5,8.3,488,--,7.7,96.6,<1.0,16.4,689,2700,0.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/10/2 上午 11:10:00,1138,3.3,33.0,27.7,8.1,423,--,8.1,105.0,<1.0,22.9,2250,9400,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/9/2 上午 11:10:00,1138,3.3,28.0,25.8,8.3,399,--,8.5,106.0,<1.0,8.7,635,670,0.08,--,0.401,--,0.69,--,<0.001,0.024,<0.002,0.0037,<0.0003,0.013,0.072,0.440,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/8/5 上午 11:10:00,1138,3.3,30.0,29.1,8.3,473,--,7.5,100.0,<1.0,36.1,962,5900,0.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/7/1 上午 11:10:00,1138,3.8,33.0,30.1,8.3,496,--,7.5,102.2,3.1,10.4,265,6700,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/6/4 上午 11:10:00,1138,3.3,31.0,28.2,8.2,496,--,8.1,105.7,<1.0,53.1,2290,26000,0.13,--,0.876,--,0.60,--,<0.001,0.072,<0.002,0.0032,<0.0003,0.024,0.231,1.68,<0.001,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/5/7 上午 11:10:00,1138,3.3,29.0,29.7,8.3,550,--,7.3,98.1,1.4,31.4,1200,8600,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
濁水溪流域,濁水溪,南投縣,名竹大橋,乙,2015/4/1 上午 11:10:00,1138,3.3,32.5,28.6,8.3,562,--,7.9,103.0,1.3,21.1,752,2400,0.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
