採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
鳳山溪流域,鳳山溪,新竹縣,台1線鳳山溪橋,丙,2011/6/1 下午 12:15:00,1072,1.0,31.8,27.6,8.3,461,--,9.0,115.9,2.5,11.1,10.7,5000,0.19,--,1.35,3.15,1.56,0.045,<0.001,<0.003,<0.002,0.0033,<0.0003,0.006,0.008,0.051,<0.001,<0.001,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台1線鳳山溪橋,丙,2011/5/2 下午 12:15:00,1072,2.0,24.6,25.1,8.0,644,--,8.4,101.4,4.1,22.1,33.1,2800,0.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台1線鳳山溪橋,丙,2011/4/1 上午 11:30:00,1072,1.5,29.2,21.1,8.1,455,--,10.0,112.6,1.4,15.0,23.5,5300,0.30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台1線鳳山溪橋,丙,2011/3/1 上午 10:32:00,1072,1.5,17.8,19.3,7.7,661,--,8.9,96.6,2.2,18.6,16.8,5200,0.64,--,2.14,5.65,2.03,0.154,<0.001,0.006,<0.002,0.0016,<0.0003,0.053,0.016,0.119,<0.001,<0.001,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台1線鳳山溪橋,丙,2011/2/9 上午 10:45:00,1072,1.0,23.9,21.1,8.4,730,--,14.3,160.2,3.0,15.0,3.1,5500,0.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台1線鳳山溪橋,丙,2011/1/11 上午 11:25:00,1072,1.0,13.2,13.0,7.8,591,--,15.0,142.8,1.5,7.5,5.3,6900,0.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/12/1 上午 09:20:00,1073,2.0,17.8,20.7,7.1,7630,--,8.3,93.5,1.0,8.5,32.9,17000,0.85,2430,0.798,0.93,2.98,0.171,<0.001,<0.003,<0.002,0.0023,<0.0003,0.007,0.009,0.012,<0.001,<0.001,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/11/1 上午 08:55:00,1073,2.8,26.0,23.5,7.0,20900,--,7.4,93.1,2.8,9.8,46.9,33000,1.22,7530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/10/3 上午 09:15:00,1073,3.3,20.4,22.7,7.2,13300,--,6.3,75.0,2.2,26.5,69.0,41000,0.93,4430,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/9/2 上午 07:55:00,1073,2.8,28.1,26.5,7.4,862,--,8.5,106.3,2.0,12.2,49.2,76000,0.54,258,0.535,4.55,1.30,0.116,<0.001,0.007,<0.002,0.0025,<0.0003,0.016,0.023,0.165,<0.001,<0.001,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/8/1 下午 06:30:00,1073,2.0,32.8,30.6,7.9,11700,--,9.7,135.3,4.8,23.1,41.0,31000,0.50,3630,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/7/1 下午 05:25:00,1073,1.0,30.6,28.5,7.8,416,--,7.9,101.1,2.5,16.8,13.6,22000,0.20,38.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/6/1 下午 05:20:00,1073,3.8,27.0,27.1,7.4,7740,--,5.6,73.7,3.3,15.2,22.5,4400,1.29,2220,0.048,2.45,1.39,0.197,<0.001,<0.003,<0.002,0.0027,<0.0003,0.002,0.005,<0.005,<0.001,<0.001,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/5/2 下午 05:10:00,1073,3.3,22.6,24.1,7.4,13600,--,4.6,56.9,1.6,14.1,27.1,6600,1.30,4380,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/4/1 下午 04:34:00,1073,3.3,30.1,22.1,7.4,9540,--,6.4,77.6,2.9,23.1,43.7,6000,1.62,2700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/3/1 下午 03:45:00,1073,4.0,14.1,17.1,7.4,17900,--,6.0,73.2,1.6,37.1,50.9,6700,1.89,5870,0.994,2.55,0.89,0.212,<0.001,<0.003,<0.002,0.0022,<0.0003,0.009,0.006,0.073,0.004,<0.001,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/2/9 上午 08:35:00,1073,3.3,19.1,18.0,7.6,17000,--,6.6,73.7,3.1,11.3,29.6,32000,1.76,5420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
鳳山溪流域,鳳山溪,新竹縣,台15線鳳山溪橋,丙,2011/1/11 上午 09:05:00,1073,2.0,14.4,13.2,7.6,5840,--,7.2,68.0,3.8,23.6,18.8,19000,0.74,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/12/1 下午 02:18:00,1076,6.0,18.3,22.2,7.2,908,--,4.6,52.9,39.8,115,16.4,900000,9.22,--,2.52,33.8,0.69,0.270,<0.001,<0.003,<0.002,0.0032,<0.0003,0.022,0.172,0.347,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/11/1 下午 02:17:00,1076,6.8,25.9,25.5,8.9,1190,--,3.8,45.9,39.6,83.3,11.9,870000,11.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/10/3 下午 02:15:00,1076,4.5,22.5,24.2,7.1,343,--,10.0,119.8,33.8,51.4,5.8,230000,2.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/9/2 下午 12:00:00,1076,6.5,31.1,28.5,8.4,806,--,5.4,70.5,32.6,83.7,21.2,660000,7.30,--,0.792,47.3,1.43,0.396,<0.001,0.004,<0.002,0.0020,<0.0003,0.122,0.083,0.266,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/8/1 下午 03:35:00,1076,5.5,37.4,30.3,8.0,750,--,4.7,62.6,7.0,35.8,20.8,1900000,10.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/7/1 下午 02:45:00,1076,5.0,35.5,30.3,9.0,634,--,4.9,64.8,7.2,29.5,19.4,890000,5.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/6/1 下午 02:35:00,1076,7.3,28.4,26.0,9.0,680,--,5.6,69.7,6.1,24.5,359,520000,8.93,--,2.48,4.28,0.54,0.219,<0.001,0.016,<0.002,0.0065,<0.0003,0.100,0.165,0.339,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/5/2 下午 02:40:00,1076,7.3,24.2,23.1,7.8,1080,--,5.8,68.6,8.5,36.3,114,250000,9.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/4/1 下午 02:10:00,1076,6.0,29.5,20.9,8.9,1070,--,5.8,65.1,17.3,50.8,11.5,410000,10.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/3/1 下午 01:19:00,1076,5.0,15.2,18.5,7.9,1130,--,5.9,62.6,9.0,34.4,8.0,790000,13.2,--,1.43,8.81,1.09,0.365,<0.001,0.006,<0.002,0.0010,<0.0003,0.068,0.113,0.079,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/2/9 下午 01:17:00,1076,6.5,24.0,20.5,7.8,1170,--,6.1,66.8,21.4,77.1,22.2,110000,13.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,員山橋,丙,2011/1/11 下午 01:35:00,1076,4.5,12.6,17.1,7.7,1040,--,7.3,75.8,8.3,25.9,8.6,300000,11.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/12/1 下午 12:26:00,1074,6.0,17.9,19.8,8.9,748,--,5.9,64.1,23.5,80.0,19.5,1400000,8.34,--,2.24,20.6,0.61,0.736,<0.001,<0.003,<0.002,0.0023,<0.0003,0.065,0.111,0.054,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/11/1 上午 11:58:00,1074,4.5,28.8,26.0,7.4,788,--,7.1,87.5,6.0,26.7,7.2,58000,7.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/10/3 下午 12:05:00,1074,4.0,23.8,22.9,7.2,249,--,6.5,75.2,10.6,31.9,20.1,270000,2.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/9/2 上午 10:47:00,1074,4.3,30.5,27.6,7.6,493,--,4.8,61.4,3.6,28.3,6.2,260000,6.78,--,2.28,8.05,0.40,0.206,<0.001,<0.003,<0.002,0.0026,<0.0003,0.024,0.043,0.096,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/8/1 下午 02:39:00,1074,3.8,38.6,31.5,7.9,602,--,8.7,117.5,3.9,27.0,6.8,23000,7.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/7/1 下午 12:55:00,1074,3.8,34.2,30.6,7.8,496,--,7.4,98.9,4.4,19.6,9.4,200000,3.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/6/1 下午 12:50:00,1074,4.5,29.5,27.9,8.0,990,--,9.1,116.8,8.4,41.1,6.3,390000,10.9,--,2.55,8.08,0.69,0.134,<0.001,0.003,<0.002,0.0019,<0.0003,0.036,0.030,0.079,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/5/2 下午 12:50:00,1074,5.0,24.6,23.6,7.6,651,--,3.3,39.5,4.8,32.7,6.9,26000,10.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/4/1 上午 11:54:00,1074,4.5,31.0,21.0,7.8,404,--,7.5,84.8,5.2,20.8,7.9,84000,4.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/3/1 上午 11:10:00,1074,5.8,17.0,17.6,7.6,812,--,4.4,46.1,6.5,26.8,3.0,43000,10.7,--,1.34,7.07,1.03,0.180,<0.001,<0.003,<0.002,0.0017,<0.0003,0.012,0.030,0.193,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/2/9 上午 11:15:00,1074,3.8,24.1,20.6,8.0,744,--,8.4,92.3,4.5,27.2,4.4,24000,7.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,茄苳一號橋,丙,2011/1/11 上午 11:55:00,1074,5.8,12.8,13.3,7.5,674,--,3.8,36.3,8.4,26.7,8.3,170000,8.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/12/1 下午 01:46:00,1075,6.5,18.8,23.5,7.1,4080,--,5.0,59.2,22.2,71.2,21.0,1000000,6.53,--,5.35,15.1,11.6,0.192,<0.001,<0.003,<0.002,0.0181,<0.0003,0.275,0.080,0.240,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/11/1 下午 01:29:00,1075,4.5,25.1,26.3,7.2,3820,--,7.7,95.4,10.4,40.6,10.9,180000,6.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/10/3 下午 01:25:00,1075,5.5,22.6,25.0,7.0,2790,--,5.7,69.2,10.2,40.7,30.0,66000,5.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/9/2 上午 11:25:00,1075,4.3,29.7,29.7,7.2,3950,--,5.4,72.0,4.0,45.0,18.5,92000,14.9,--,4.31,11.2,18.6,0.194,<0.001,<0.003,<0.002,0.0204,<0.0003,0.102,0.035,0.146,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/8/1 下午 03:07:00,1075,4.5,37.5,31.2,7.3,4150,--,7.7,103.8,6.5,46.3,13.4,74000,8.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/7/1 下午 02:15:00,1075,5.0,36.5,31.4,7.3,3440,--,5.3,71.1,6.6,37.9,20.0,84000,6.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/6/1 下午 02:05:00,1075,4.3,30.2,27.9,7.5,3950,--,5.9,75.3,3.5,34.7,10.0,81000,13.9,--,1.31,7.18,16.1,1.33,<0.001,<0.003,<0.002,0.0220,<0.0003,0.118,0.048,0.294,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/5/2 下午 02:05:00,1075,5.5,24.7,25.6,7.2,3580,--,6.0,74.1,10.2,33.1,21.0,240000,14.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/4/1 下午 12:33:00,1075,4.5,31.4,23.2,7.4,3370,--,6.7,78.7,8.8,44.5,18.6,220000,12.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/3/1 上午 11:30:00,1075,5.0,17.1,21.9,7.4,4840,--,6.0,68.1,6.6,37.0,7.8,280000,22.9,--,10.8,8.54,19.5,1.63,<0.001,0.006,<0.002,0.0067,<0.0003,0.084,0.079,0.494,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/2/9 上午 11:45:00,1075,6.0,24.7,23.4,7.4,2910,--,7.0,81.0,17.6,56.6,22.2,760000,9.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,山崎橋,丙,2011/1/11 下午 01:05:00,1075,6.5,13.0,18.8,7.4,4470,--,6.4,69.2,19.8,55.2,25.8,440000,10.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/12/1 上午 08:28:00,1079,3.3,18.5,19.8,7.2,5060,--,7.9,86.0,3.5,36.6,24.4,580000,1.51,1500,0.979,4.06,3.16,0.350,<0.001,<0.003,<0.002,0.0060,<0.0003,0.007,0.017,0.009,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/11/1 上午 08:02:00,1079,3.8,25.3,22.8,7.1,13300,--,7.3,89.5,2.8,13.8,23.1,640000,3.01,4310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/10/3 上午 08:20:00,1079,5.8,21.3,22.8,7.4,1640,--,7.9,91.0,9.0,37.7,119,85000,2.00,426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/9/2 上午 07:03:00,1079,2.3,27.8,27.3,7.5,13100,--,6.8,88.9,1.2,9.8,19.9,45000,1.81,4320,1.74,5.80,2.64,0.404,<0.001,<0.003,<0.002,0.0028,<0.0003,0.008,0.009,0.171,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/8/1 下午 05:40:00,1079,3.3,33.2,33.0,7.9,7100,--,6.8,96.2,3.3,45.1,25.4,78000,2.48,1970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/7/1 下午 04:40:00,1079,2.5,30.8,32.3,8.6,1360,--,9.5,129.7,3.9,33.7,22.0,19000,0.80,279,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/6/1 下午 04:30:00,1079,4.0,29.7,27.4,7.4,12800,--,5.6,73.7,3.0,21.1,67.6,78000,2.82,4180,2.30,4.12,3.79,0.720,<0.001,<0.003,<0.002,0.0067,<0.0003,0.009,0.011,0.147,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/5/2 下午 04:20:00,1079,5.5,23.0,24.0,7.5,6080,--,5.1,61.2,5.0,35.3,21.9,250000,5.70,1660,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/4/1 下午 03:45:00,1079,4.0,30.6,23.7,7.7,7580,--,8.0,97.0,4.9,27.8,52.6,32000,1.62,2050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/3/1 下午 02:55:00,1079,4.0,14.8,16.2,7.0,12400,--,6.9,74.1,8.0,31.1,21.6,62000,1.10,3980,0.732,6.93,2.44,0.320,<0.001,<0.003,<0.002,0.0017,<0.0003,0.008,0.008,0.098,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/2/9 上午 07:50:00,1079,3.3,18.7,16.1,7.4,15200,--,5.7,60.6,4.3,17.2,8.9,240000,1.02,5720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,紅樹林橋(原為紅毛港大橋),丙,2011/1/11 上午 08:30:00,1079,1.5,15.4,13.6,7.6,24100,--,9.7,105.2,2.6,8.4,18.2,22000,0.89,8140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/12/1 下午 02:58:00,1077,4.5,18.2,21.1,7.5,2970,--,6.8,77.2,13.2,65.0,13.8,580000,8.44,--,3.74,13.2,7.07,0.500,<0.001,0.004,<0.002,0.0163,<0.0003,0.088,0.053,0.232,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/11/1 下午 02:58:00,1077,3.8,25.4,25.9,7.7,3340,--,7.1,87.8,4.1,26.5,6.2,25000,6.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/10/3 下午 02:47:00,1077,5.0,23.3,24.1,7.2,1540,--,7.4,88.5,10.6,36.1,28.9,79000,4.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/9/2 下午 01:30:00,1077,3.3,34.4,31.8,7.6,3120,--,8.5,114.7,2.5,31.4,9.7,51000,8.65,--,4.15,8.92,8.16,0.973,<0.001,<0.003,<0.002,0.0092,<0.0003,0.064,0.040,0.330,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/8/1 下午 04:17:00,1077,3.3,36.3,33.7,7.6,3280,--,8.4,118.6,2.4,37.1,5.8,77000,6.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/7/1 下午 03:25:00,1077,4.5,34.6,32.6,7.8,2070,--,7.0,97.4,6.4,28.8,5.0,56000,4.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/6/1 下午 03:05:00,1077,3.8,27.0,28.0,7.7,3120,--,6.8,85.7,4.8,32.5,5.3,32000,11.5,--,5.06,6.59,18.6,1.70,<0.001,<0.003,<0.002,0.0244,<0.0003,0.038,0.029,0.180,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/5/2 下午 03:10:00,1077,6.0,23.8,24.4,7.6,2960,--,7.0,84.3,17.0,38.1,23.9,52000,18.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/4/1 下午 02:39:00,1077,4.5,30.7,26.6,7.7,2860,--,7.7,95.2,9.0,34.1,7.0,41000,9.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/3/1 下午 01:58:00,1077,4.5,15.5,17.7,7.6,3250,--,7.4,77.1,10.1,68.2,3.5,38000,19.5,--,7.02,18.1,12.6,1.59,<0.001,0.006,<0.002,0.0041,<0.0003,0.030,0.048,0.339,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/2/9 下午 02:00:00,1077,4.5,23.1,23.0,7.9,2130,--,8.7,101.4,12.5,39.3,15.4,510000,3.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,象鼻橋,丙,2011/1/11 下午 02:15:00,1077,4.5,12.3,14.3,7.6,3210,--,11.1,107.5,7.0,25.9,7.1,49000,7.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/12/1 下午 03:26:00,1078,3.8,17.5,19.9,7.5,3100,--,7.8,85.1,3.9,34.8,4.7,50000,4.98,--,4.02,8.08,14.2,1.31,<0.001,0.005,<0.002,0.0138,<0.0003,0.070,0.044,0.129,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/11/1 下午 03:28:00,1078,4.5,24.1,25.2,7.5,2940,--,7.1,86.1,5.1,31.0,8.3,17000,4.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/10/3 下午 03:25:00,1078,4.0,20.7,23.8,7.3,1240,--,9.5,111.9,12.8,41.3,39.3,83000,2.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/9/2 下午 02:10:00,1078,3.3,34.7,31.3,7.6,3340,--,6.9,93.2,3.0,33.3,13.7,41000,3.06,--,4.12,8.97,13.3,1.38,<0.001,<0.003,<0.002,0.0094,<0.0003,0.057,0.046,0.361,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/8/1 下午 04:49:00,1078,2.8,34.9,34.1,7.6,2990,--,6.3,88.9,2.2,8.1,6.2,29000,1.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/7/1 下午 03:55:00,1078,3.5,35.4,33.8,7.9,2160,--,7.6,107.7,5.3,31.3,5.9,18000,1.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/6/1 下午 03:35:00,1078,3.8,26.2,28.3,7.6,2890,--,6.9,87.9,4.9,33.5,7.0,21000,8.59,--,4.74,7.54,12.6,2.17,<0.001,<0.003,<0.002,0.0174,<0.0003,0.033,0.031,0.184,<0.001,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/5/2 下午 03:37:00,1078,5.5,23.4,24.0,7.7,2690,--,7.6,89.7,15.2,51.7,18.7,77000,14.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/4/1 下午 03:20:00,1078,4.5,31.1,25.6,7.7,2260,--,7.4,90.5,9.4,39.1,13.4,25000,5.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/3/1 下午 02:29:00,1078,4.5,15.0,16.8,7.4,1880,--,7.8,81.1,5.9,29.2,14.5,22000,4.60,--,2.90,7.60,3.98,0.983,<0.001,0.007,<0.002,0.0031,<0.0003,0.029,0.052,0.285,0.004,<0.001,--,--,--,--
新豐溪流域,茄苳溪(竹),新竹縣,坑子口橋,丙,2011/2/9 下午 02:35:00,1078,3.5,23.0,21.6,7.6,1740,--,8.1,90.5,5.3,26.5,12.4,6300,1.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
