採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
南崁溪流域,南崁溪,桃園市,大檜溪橋,丙,2009/2/2 上午 11:35:00,1047,6.0,26.8,20.8,7.2,938,6.5,6.5,73.5,24.3,65.7,39.4,690000,8.90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,大檜溪橋,丙,2009/1/5 上午 11:35:00,1047,6.0,21.7,19.7,7.6,851,6.5,6.5,70.8,18.0,41.6,20.7,500000,11.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/12/2 下午 01:05:00,1048,5.0,23.0,22.4,7.4,1260,7.9,7.9,91.5,9.6,48.4,21.8,230000,11.5,--,1.46,12.0,1.80,0.607,<0.001,0.005,<0.002,0.0026,<0.0003,0.109,0.122,0.126,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/11/3 下午 01:05:00,1048,4.5,23.1,20.9,7.7,1030,8.2,8.1,90.0,7.5,38.9,13.0,130000,9.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/10/2 下午 01:10:00,1048,5.5,25.8,27.0,7.4,856,6.3,6.4,80.1,12.8,46.0,20.8,50000,7.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/9/2 下午 01:05:00,1048,5.5,34.8,32.7,7.7,1130,5.8,5.8,81.0,9.9,54.8,48.4,61000,10.7,--,1.91,10.9,1.17,0.454,<0.001,0.011,<0.002,0.0040,<0.0003,0.176,0.257,0.140,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/8/4 下午 01:05:00,1048,5.5,33.8,32.0,7.7,1050,5.8,5.8,80.8,6.6,35.0,34.0,74000,11.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/7/1 下午 01:05:00,1048,4.5,34.5,31.8,7.9,1120,7.2,7.2,99.2,6.2,39.3,12.6,47000,5.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/6/10 下午 01:05:00,1048,4.5,33.8,32.3,8.2,1040,8.5,8.5,117.0,5.5,30.8,5.6,46000,4.84,--,1.15,11.5,3.43,0.856,<0.001,<0.003,<0.002,0.0032,<0.0003,0.070,0.021,0.040,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/5/4 下午 01:05:00,1048,4.5,23.2,22.9,7.7,1020,6.7,6.6,76.7,7.2,31.2,11.6,55000,9.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/4/1 下午 01:00:00,1048,5.0,19.3,18.1,6.8,1110,6.1,6.1,64.0,6.8,48.5,12.4,47000,9.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/3/2 下午 01:00:00,1048,4.5,20.7,19.4,7.5,1010,6.6,6.7,72.9,6.2,34.8,15.4,98000,10.1,--,1.02,7.51,3.09,0.406,<0.001,<0.003,<0.002,0.0013,<0.0003,0.107,0.056,0.097,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/2/2 下午 01:00:00,1048,5.0,24.0,21.8,7.1,943,7.0,7.0,79.9,8.2,52.6,31.8,61000,8.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,南崁溪橋,丙,2009/1/5 下午 01:00:00,1048,5.0,19.0,18.2,7.6,881,6.9,6.8,72.0,9.0,39.5,24.5,61000,10.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/12/2 下午 01:45:00,1049,5.5,22.5,21.8,7.3,1240,6.4,6.4,71.9,6.8,46.4,34.9,390000,10.0,--,0.837,12.9,2.59,0.566,<0.001,0.008,<0.002,0.0026,<0.0003,0.142,0.494,0.210,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/11/3 下午 01:45:00,1049,5.5,23.3,20.5,7.6,1100,6.4,6.3,69.4,6.4,45.4,33.4,31000,9.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/10/2 下午 01:50:00,1049,9.0,26.2,27.3,7.7,1220,4.4,4.5,56.1,18.8,148,1370,270000,8.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/9/2 下午 01:45:00,1049,5.5,33.7,31.6,7.5,1160,4.7,4.7,64.3,8.0,44.6,25.6,60000,7.32,--,0.591,12.3,1.71,0.295,<0.001,0.004,<0.002,0.0029,<0.0003,0.138,0.522,0.289,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/8/4 下午 01:45:00,1049,7.0,33.0,31.9,7.8,1180,3.9,3.8,52.8,6.2,38.1,76.8,68000,10.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/7/1 下午 01:45:00,1049,4.3,34.7,31.7,7.6,1270,5.4,5.4,73.1,4.7,31.4,12.4,5000,6.30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/6/10 下午 01:45:00,1049,4.5,34.2,32.0,7.9,1130,6.9,6.9,94.0,5.8,37.5,12.0,22000,5.81,--,1.04,12.6,2.82,1.08,<0.001,0.004,<0.002,0.0022,<0.0003,0.219,0.016,0.070,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/5/4 下午 01:45:00,1049,6.3,24.1,23.5,7.7,1030,5.5,5.5,64.4,5.3,37.5,64.4,23000,8.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/4/1 下午 01:45:00,1049,5.0,18.6,17.1,7.0,1070,6.3,6.4,65.3,7.8,57.5,18.6,470000,8.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/3/2 下午 01:45:00,1049,5.0,20.5,19.1,7.7,973,6.7,6.6,70.9,7.2,33.6,37.7,23000,7.40,--,1.08,7.91,3.19,0.656,<0.001,<0.003,<0.002,0.0013,<0.0003,0.221,0.036,0.169,<0.001,<0.001,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/2/2 下午 01:57:00,1049,6.3,22.3,21.3,7.0,944,5.4,5.4,61.1,7.8,41.6,54.8,42000,8.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
南崁溪流域,南崁溪,桃園市,竹圍大橋,丙,2009/1/5 下午 01:45:00,1049,6.3,19.0,17.9,7.6,901,6.4,6.3,66.2,9.8,37.3,70.8,32000,9.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/12/3 上午 08:55:00,1037,1.0,15.7,16.5,7.1,147,10.5,10.9,111.7,<1.0,<4.0,2.8,2700,0.03,--,0.041,1.09,0.40,0.003,<0.001,<0.003,<0.002,0.0003,<0.0003,<0.001,0.013,0.011,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/11/4 上午 09:15:00,1037,1.0,22.0,19.0,7.6,154,9.3,9.6,103.1,<1.0,6.9,2.2,1600,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/10/9 上午 11:35:00,1037,1.0,23.6,21.9,7.3,148,8.6,8.9,103.1,<1.0,6.7,3.2,5400,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/9/1 上午 09:55:00,1037,1.0,30.4,29.3,7.6,244,7.4,7.3,96.4,<1.0,<4.0,1.0,1400,<0.01,--,0.027,1.23,0.17,0.003,<0.001,<0.003,<0.002,0.0008,<0.0003,0.005,0.013,0.034,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/8/6 上午 09:00:00,1037,1.0,29.3,26.9,7.8,213,7.1,7.4,95.8,<1.0,<4.0,3.3,6700,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/7/2 上午 07:56:00,1037,1.0,27.9,27.8,7.8,214,7.0,7.1,91.6,<1.0,7.9,2.5,450,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/6/1 上午 07:25:00,1037,1.0,27.0,23.4,7.8,241,7.3,7.6,90.6,1.4,8.0,2.1,<10,0.01,--,0.040,1.26,0.38,0.010,<0.001,<0.003,<0.002,0.0006,<0.0003,0.001,0.008,0.020,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/5/7 上午 09:56:00,1037,1.0,26.4,21.9,8.1,122,9.1,9.3,106.8,<1.0,4.2,1.7,160,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/4/2 上午 07:25:00,1037,1.0,15.0,14.9,7.0,141,9.8,10.0,99.7,1.9,9.8,6.5,7100,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/3/4 上午 07:25:00,1037,1.0,18.3,16.5,7.6,156,9.4,9.7,100.1,<1.0,<4.0,3.2,3600,0.07,--,0.046,1.44,0.50,0.005,<0.001,<0.003,<0.002,0.0003,<0.0003,<0.001,0.015,0.011,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/2/3 上午 07:25:00,1037,1.0,15.7,16.1,7.7,156,9.2,9.5,97.3,<1.0,6.8,1.6,630,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,貂嶺車站,乙,2009/1/5 上午 07:25:00,1037,1.0,17.0,16.2,7.1,125,9.6,9.8,100.1,1.6,4.3,5.0,11000,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/12/3 上午 09:35:00,1038,1.0,15.4,16.4,7.1,165,10.4,10.8,110.1,<1.0,<4.0,1.8,3900,0.03,--,0.016,0.79,0.42,0.004,<0.001,<0.003,<0.002,<0.0003,<0.0003,<0.001,0.023,0.014,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/11/4 上午 09:45:00,1038,1.0,22.8,19.0,7.6,178,9.6,9.9,106.0,<1.0,<4.0,2.1,1400,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/10/9 下午 12:15:00,1038,1.0,23.3,21.6,7.5,154,8.7,9.0,102.8,<1.0,<4.0,2.6,3300,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/9/1 上午 10:35:00,1038,1.0,30.8,30.1,7.8,324,8.0,8.1,108.4,<1.0,<4.0,2.2,1300,<0.01,--,0.025,1.47,0.14,0.006,<0.001,<0.003,<0.002,0.0010,<0.0003,0.001,0.024,0.025,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/8/6 上午 09:35:00,1038,1.0,28.9,27.3,8.0,232,7.4,7.7,99.6,<1.0,6.3,3.4,5500,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/7/2 上午 08:35:00,1038,1.0,29.2,28.2,7.9,280,7.8,8.0,104.6,2.4,7.4,2.6,550,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/6/1 上午 08:05:00,1038,1.0,27.4,23.6,7.7,314,8.1,8.4,100.3,<1.0,4.5,2.0,350,0.02,--,0.026,1.19,0.26,0.008,<0.001,<0.003,<0.002,0.0007,<0.0003,<0.001,0.007,0.019,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/5/7 上午 10:36:00,1038,1.0,26.6,21.4,8.0,238,9.3,9.6,110.0,<1.0,<4.0,1.6,80,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/4/2 上午 08:05:00,1038,1.0,14.9,14.9,7.3,161,10.2,10.4,102.6,1.9,<4.0,4.9,5600,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/3/4 上午 08:05:00,1038,1.0,18.4,16.7,7.7,168,9.9,10.1,104.4,<1.0,<4.0,2.7,3000,0.03,--,0.040,1.20,0.55,0.005,<0.001,<0.003,<0.002,0.0008,<0.0003,<0.001,0.056,0.011,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/2/3 上午 08:05:00,1038,1.0,17.4,16.2,7.9,218,9.7,10.0,102.2,<1.0,<4.0,1.0,1500,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,侯硐車站,乙,2009/1/5 上午 08:05:00,1038,1.0,17.4,16.4,7.4,134,9.8,10.0,102.7,1.8,<4.0,4.6,1300,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/12/3 上午 10:15:00,1005,1.0,15.5,16.3,7.2,169,9.8,10.1,102.0,<1.0,<4.0,1.5,9000,0.12,--,0.031,1.57,0.46,0.008,<0.001,<0.003,<0.002,0.0005,<0.0003,0.001,0.011,0.079,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/11/4 上午 10:28:00,1005,1.0,24.6,20.5,7.7,181,10.1,10.4,114.9,<1.0,<4.0,2.3,1900,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/10/9 下午 01:17:00,1005,1.0,23.9,22.4,7.5,161,8.6,8.9,103.3,<1.0,<4.0,2.2,18000,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/9/1 上午 11:25:00,1005,1.0,31.2,30.4,7.6,302,6.5,6.6,88.2,2.7,11.2,10.2,150000,0.42,--,0.166,3.00,0.46,0.059,<0.001,0.004,<0.002,0.0017,<0.0003,0.002,0.048,0.098,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/8/6 上午 10:15:00,1005,1.0,28.7,27.5,7.9,238,7.2,7.4,95.5,1.6,7.0,8.3,96000,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/7/2 上午 09:15:00,1005,1.0,30.0,29.2,8.0,276,7.8,7.9,104.6,2.2,8.4,4.8,55000,0.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/6/1 上午 08:45:00,1005,1.5,27.7,23.9,7.7,317,7.4,7.6,90.2,1.8,8.3,5.2,36000,0.53,--,0.084,2.10,0.48,0.098,<0.001,<0.003,<0.002,0.0010,<0.0003,0.001,0.011,0.058,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/5/7 上午 11:16:00,1005,1.0,27.1,22.9,8.4,239,9.9,9.9,115.7,1.8,5.4,2.7,2800,0.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/4/2 上午 08:45:00,1005,1.0,15.0,14.9,7.3,170,10.0,10.1,99.7,2.5,8.7,12.1,22000,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/3/4 上午 08:45:00,1005,1.0,18.6,17.2,7.6,158,9.8,9.9,103.3,<1.0,<4.0,3.9,31000,0.12,--,0.042,1.69,0.69,0.016,<0.001,<0.003,<0.002,0.0006,<0.0003,<0.001,0.033,0.022,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/2/3 上午 08:55:00,1005,1.0,19.2,16.9,7.9,186,10.5,10.5,109.2,1.4,<4.0,1.7,43000,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,新北市,介壽橋,乙,2009/1/5 上午 08:55:00,1005,1.0,18.0,16.7,7.6,145,9.7,9.8,100.1,1.2,<4.0,5.7,15000,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/12/3 上午 11:05:00,1006,1.0,15.7,17.1,7.2,193,8.6,8.9,90.7,<1.0,4.5,5.6,87000,0.37,--,0.077,1.43,1.07,0.326,<0.001,<0.003,<0.002,0.0006,<0.0003,<0.001,0.013,0.089,0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/11/4 上午 11:15:00,1006,1.5,24.8,21.3,7.7,225,9.0,9.0,100.3,1.6,7.6,5.2,38000,0.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/10/9 下午 02:05:00,1006,1.0,24.2,22.2,7.4,185,8.5,8.7,100.2,<1.0,8.1,4.6,6600,0.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/9/1 下午 01:05:00,1006,2.8,32.4,31.3,7.9,330,8.1,8.4,113.6,3.6,14.2,15.8,28000,1.00,--,0.292,3.79,1.51,0.341,<0.001,<0.003,<0.002,0.0022,<0.0003,0.002,0.031,0.126,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/8/6 上午 11:05:00,1006,2.0,29.0,28.0,7.6,269,6.0,6.3,81.6,1.8,16.5,21.1,41000,0.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/7/2 上午 10:05:00,1006,1.5,31.5,28.7,7.6,311,7.0,7.2,93.5,4.2,13.4,6.6,39000,0.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/6/1 上午 09:35:00,1006,2.5,28.4,25.8,7.6,334,6.3,6.6,81.4,4.6,15.4,7.1,13000,0.64,--,0.216,3.98,1.37,0.196,<0.001,<0.003,<0.002,0.0017,<0.0003,<0.001,0.005,0.092,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/5/7 下午 12:55:00,1006,1.5,27.4,25.3,8.4,272,8.5,8.5,104.1,2.1,8.6,5.5,2400,0.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/4/2 上午 09:35:00,1006,1.0,15.0,15.0,7.4,191,9.8,9.8,96.3,1.5,4.8,13.7,160000,0.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/3/4 上午 09:35:00,1006,1.0,19.6,17.5,7.2,182,9.2,9.3,97.6,1.0,4.5,7.0,31000,0.23,--,0.054,1.93,1.86,0.116,<0.001,<0.003,<0.002,0.0008,<0.0003,0.001,0.030,0.037,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/2/3 上午 09:45:00,1006,1.0,20.6,18.1,7.5,219,8.9,9.2,96.6,1.8,5.5,3.4,43000,0.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,暖江橋,乙,2009/1/5 上午 09:45:00,1006,1.5,18.2,17.2,7.1,142,9.3,9.3,96.4,1.2,8.0,22.2,400000,0.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/12/3 上午 11:45:00,1007,2.3,15.6,17.7,7.1,223,7.0,7.3,75.5,2.2,7.0,6.7,200000,1.34,--,0.180,1.94,1.33,0.354,<0.001,0.004,<0.002,0.0006,<0.0003,0.001,0.047,0.132,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/11/4 上午 11:55:00,1007,1.5,26.3,21.2,7.1,237,7.2,7.5,83.7,2.4,8.1,4.5,44000,0.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/10/9 下午 02:55:00,1007,1.5,24.4,22.5,7.2,194,7.8,8.0,92.2,<1.0,5.8,5.5,7500,0.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/9/1 下午 01:55:00,1007,4.5,32.8,32.4,8.0,370,8.2,8.5,117.0,5.6,19.2,12.1,69000,4.47,--,0.518,6.30,1.15,0.245,<0.001,<0.003,<0.002,0.0023,<0.0003,0.002,0.026,0.246,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/8/6 上午 11:55:00,1007,5.0,29.2,28.7,7.5,317,4.0,4.2,54.7,4.3,11.5,12.4,410000,5.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/7/2 上午 10:56:00,1007,5.0,31.3,28.8,7.7,407,5.7,5.7,74.3,5.3,18.4,14.9,40000,4.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/6/1 上午 10:25:00,1007,5.0,29.0,27.0,7.6,427,5.6,5.7,71.3,7.6,19.6,17.5,67000,9.93,--,0.536,5.31,0.79,0.329,<0.001,<0.003,<0.002,0.0023,<0.0003,0.001,0.011,0.267,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/5/7 下午 01:45:00,1007,2.8,29.6,26.6,7.6,343,7.0,7.0,86.8,3.6,17.6,16.9,25000,2.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/4/2 上午 10:25:00,1007,1.5,16.2,15.3,7.3,193,8.6,8.9,87.5,1.4,5.5,5.1,74000,0.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/3/4 上午 10:25:00,1007,1.0,20.3,18.0,7.6,206,8.7,8.9,94.2,1.2,<4.0,8.5,54000,0.42,--,0.106,1.69,1.24,0.112,<0.001,<0.003,<0.002,0.0005,<0.0003,0.001,0.027,0.044,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/2/3 上午 10:35:00,1007,2.3,23.0,19.0,7.4,238,7.7,7.7,82.6,2.0,4.8,3.6,64000,1.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,六合橋,乙,2009/1/5 上午 10:35:00,1007,1.5,18.2,17.3,7.1,145,8.8,8.9,92.3,1.6,8.7,37.4,110000,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/12/3 下午 01:05:00,1008,1.5,15.4,17.5,7.0,241,7.0,7.2,74.2,1.6,6.3,9.0,47000,0.55,--,0.133,1.51,1.54,0.382,<0.001,<0.003,<0.002,0.0006,<0.0003,0.004,0.025,0.044,0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/11/4 下午 01:15:00,1008,1.5,26.8,22.0,7.1,252,6.7,7.0,78.7,1.8,5.6,8.2,20000,0.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/10/9 下午 03:25:00,1008,1.0,24.0,22.6,7.3,201,7.4,7.7,89.5,<1.0,7.1,7.0,48000,0.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/9/1 下午 02:36:00,1008,4.5,32.6,31.7,8.5,460,12.3,12.7,173.3,6.6,25.2,18.8,41000,4.68,--,0.578,5.48,1.39,0.413,<0.001,<0.003,<0.002,0.0027,<0.0003,0.003,0.022,0.199,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/8/6 下午 01:15:00,1008,4.5,28.8,29.1,7.6,333,4.2,4.5,59.1,4.0,11.0,28.2,110000,2.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/7/2 上午 11:45:00,1008,4.0,31.4,29.3,7.6,408,6.0,6.2,81.8,6.4,21.4,11.3,7400,2.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,基隆市,實踐橋,丙,2009/6/1 上午 11:15:00,1008,5.0,29.0,27.8,8.0,436,8.6,8.8,112.9,6.7,18.8,21.4,3500,5.67,--,0.199,4.90,1.27,0.427,<0.001,<0.003,0.002,0.0019,<0.0003,0.006,0.011,0.248,<0.001,<0.001,--,--,--,--
